doc_id,title,text
3511.b2,To Legalise Drugs is an Act of Lunacy, And these aren't things that go away just because you take a brake from drugs or quit using them completely
3511.b2,To Legalise Drugs is an Act of Lunacy, This state of living would become more usual among our population if we were to legalise drugs
3511.b2,To Legalise Drugs is an Act of Lunacy, As we see in Sunné's last argument no Swedish addict would pay hundreds of SKR for a dose he/she can get in a store much cheaper
3511.b2,To Legalise Drugs is an Act of Lunacy, To make drugs available in stores would give a message to teenagers who probably would see it as if there is nothing wrong with doing drugs and therefore they might try it and that's an easy way to become an addict
3511.b2,To Legalise Drugs is an Act of Lunacy, There would be an increase in the number of teenagers who use drugs because even if they would put an age limit on buying drugs older people would always by for them
3511.b2,To Legalise Drugs is an Act of Lunacy, Today there are grown-ups who buy liquor for teenagers who aren't allowed to buy it themselves
3511.b2,To Legalise Drugs is an Act of Lunacy," This increase of young addicts would lead to more crimes, and society's cost for rehabilitation of the addicts would increase because more people would need rehabilitation"
3511.b2,To Legalise Drugs is an Act of Lunacy, The cost for one addict is about 2000 SKR per night
3511.b2,To Legalise Drugs is an Act of Lunacy, History also has a proof of that legalising drugs leads to more addicts and that it is a thing that no one can win on
3511.b2,To Legalise Drugs is an Act of Lunacy, In the middle of the 60s there was an experiment where we in Sweden legalised drugs
3511.b2,To Legalise Drugs is an Act of Lunacy, This experiment left catastrophic consequences with an enormous increase of heavy addicts and a lot more deaths as result
3511.b2,To Legalise Drugs is an Act of Lunacy, So this experiment didn't succeed and two years later drugs became illegal again
3511.b2,To Legalise Drugs is an Act of Lunacy, (Margareta Nyström ordf
3511.b2,To Legalise Drugs is an Act of Lunacy, FMN-Uppsala) In short no one will gain on legalising drugs
3511.b2,To Legalise Drugs is an Act of Lunacy, There will be more crimes and more addicts and it will be more expensive for our society
3511.b2,To Legalise Drugs is an Act of Lunacy, What we must do is to help the addicts and stop the dealers
3511.b2,To Legalise Drugs is an Act of Lunacy, To legalise something that is proven to be bad for your health and might even kill you is an act of lunacy
3511.b2,To Legalise Drugs is an Act of Lunacy, So instead of giving in for those who want the drugs to be legal we have to continue our fight against these menaces to society
3511.b2,To Legalise Drugs is an Act of Lunacy, Article Summary In UNT February 13 2001 Henrik Unné argues strongly for legalisation of drugs in Sweden
3511.b2,To Legalise Drugs is an Act of Lunacy, By doing this he thinks that we will get rid of the Mafia
3511.b2,To Legalise Drugs is an Act of Lunacy," He mentions that the Mafia kills innocent people, turn women into sex slaves and blackmail honest businessmen and that the Mafia's biggest income comes from their sale of drugs"
3511.b2,To Legalise Drugs is an Act of Lunacy, So legalising drugs would prevent the Mafia from expanding
3511.b2,To Legalise Drugs is an Act of Lunacy," By legalising drugs, the Mafia's greatest income would disappear and it would threaten their existence"
3511.b2,To Legalise Drugs is an Act of Lunacy," Furthermore he argues that there would be fewer murders, rapes, robberies and addicts and that no Swedish addict would pay hundreds of SKR in the street for the same amount of drugs that can be bought for only a couple of SKR in a store"
3511.b2,To Legalise Drugs is an Act of Lunacy,
3518.b2,Let the Royal family speak,"Morgan Johansson argues, in an article from Upsala Nya Tidning March 3rd 2001, that the King, and all the members of the Royal family, should be more or less controlled in what the say to avoid awkward and difficult situations for the Swedish politicians"
3518.b2,Let the Royal family speak," He bases this on the agreement in Torekov 1971, where it was decided that Sweden were to remain a Monarchy but the King, or Queen, were to have no political power and only serve as ceremonial persons"
3518.b2,Let the Royal family speak," A good agreement, according to Morgan Johansson, since the Swedish people may want the King, but practically no one want him to rule the country"
3518.b2,Let the Royal family speak," I agree that the King should not have any political power, but I do not think it is right to try to limit his statements in political issues even though the Royal family is an exceptional stepping-stone for those who want to turn a debate in some direction"
3518.b2,Let the Royal family speak," I believe that members of the Royal family should be able to say anything they want and according to the right of free speech, they can"
3518.b2,Let the Royal family speak, Mr Johansson also uses history to give strength to his proposal
3518.b2,Let the Royal family speak, He tells us how parliamentary government were introduced in Sweden and how it was put to a difficult test in 1914 when King Gustav V held his courtyard speech attacking the government which ended with the resignation of Prime Minister Karl Staaff
3518.b2,Let the Royal family speak, I get the feeling that Morgan Johansson is afraid that something like that could happen
3518.b2,Let the Royal family speak," However I cannot even imagine King Carl XVI Gustaf making a speech attacking Göran Persson and if it would happen, it is not likely that Göran Persson would have to resign"
3518.b2,Let the Royal family speak, You could safely say that times have changed and I do not think Morgan Johansson has to be afraid of the King making Göran Persson resign
3518.b2,Let the Royal family speak," Spurred by King Carl XVI Gustaf's statement that the debate about the mad-cow disease was exaggerated, Morgan Johansson throws out a question whether it is possible to keep the King as a trustworthy symbol for our country if it is obvious that he has chosen a side in a highly controversial matter"
3518.b2,Let the Royal family speak, I do not see why the King's credibility as a symbol for Sweden would suffer only because he lets the Swedish people know what he thinks in a discussed topic
3518.b2,Let the Royal family speak," Should not he, the King of Sweden, be allowed to tell what he believes? Morgan Johansson also reflects over the year 2000 where there were almost only good things said about Sweden in other countries"
3518.b2,Let the Royal family speak, You could read about the Holocaust conference and the opening of the bridge over Öresund
3518.b2,Let the Royal family speak," One of the negative news was, according to Johansson, created by Queen Silvia when she, in an interview last October, said that she could not understand why Palestinians sent their children out in the streets to throw rocks towards the Israeli police"
3518.b2,Let the Royal family speak," Johansson says that the Queen's view of the conflict in the Middle East is completely off target and I do not know enough about the conflict to argue with him, but he also says that it was evident that the Queen had picked a side"
3518.b2,Let the Royal family speak," For me it is not that clear, but what I know of the Queen's engagements is that she is always looking after the children in every situation"
3518.b2,Let the Royal family speak," If she did take the children's side in that discussion I would not object at all, even though it got big attention in the Arab world"
3518.b2,Let the Royal family speak," It was, however, unfortunate that there were peace talks between Israelis and Palestinians at that time and that Sweden was leading the discussions"
3518.b2,Let the Royal family speak," I still believe in the right of free speech, even for the Royal family, why should they be an exception? I can very well agree that both the King and Queen may not always make very clever statements, but it is their right to make statements, clever or not, as any other person"
3518.b2,Let the Royal family speak, If they were not allowed to say anything they wanted it would probably limit their engagements in different areas
3518.b2,Let the Royal family speak, Imagine the following scenario; a reporter comes up to the King and asks what he thinks of the current unemployment rate in Sweden
3518.b2,Let the Royal family speak," The King, instructed to keep neutral in political questions, answers ""No comment"" or ""I do not know"" when he instead would like to have said something like ""I think that the government has to do something to lower the unemployment rate"""
3518.b2,Let the Royal family speak, A lot of strange situations could arise if the Royal family was not allowed to comment on political questions
3518.b2,Let the Royal family speak, All I can say to Morgan Johansson is: Let the Royal family speak
3518.b2,Let the Royal family speak," In an article from Upsala Nya Tidning March 3rd 2001 Morgan Johansson, a social democratic member of the Riksdag, argues that the standing committee of the constitution should have power to examine how the head of State is handling his duties"
3518.b2,Let the Royal family speak," He demonstrates this by showing different examples of members of the Royal family making, according to Mr Johansson, inappropriate comments in the political world"
3518.b2,Let the Royal family speak," He also backs up his arguments by describing the long and slow process, in which the King's role was reduced to a ceremonial and representative one, towards democracy in Sweden and implies that we cannot let the Royal family gain any sort of political power"
3518.b2,Let the Royal family speak,
3519.b2,Homosexual couples should have the right to be tried as adopting parents,When I was younger I was against the proposal that homosexuals should be allowed to adopt children
3519.b2,Homosexual couples should have the right to be tried as adopting parents," I was opposed to it, just as Lindén, because I was thinking about the children and the problems it will cause for them, in school and among their friends"
3519.b2,Homosexual couples should have the right to be tried as adopting parents," Maybe I have become older and wiser now, but I also believe that society has changed to a more tolerant view of homosexuals"
3519.b2,Homosexual couples should have the right to be tried as adopting parents, Now I can't see any major problems with a family constellation with two mothers or two fathers
3519.b2,Homosexual couples should have the right to be tried as adopting parents," They already exist, with or without difficulties, exactly as any ""ordinary"" family has"
3519.b2,Homosexual couples should have the right to be tried as adopting parents, I also think that if we change the rules in our society there will be a change of what is seen as acceptable and the public norms
3519.b2,Homosexual couples should have the right to be tried as adopting parents," If we take steps towards a more tolerant society by allowing ""gayadoptions"", it will encourage people to be more open and proud of their sexuality, which is positive"
3519.b2,Homosexual couples should have the right to be tried as adopting parents, It is not your sexual preferences that decide if you are a good parent or not
3519.b2,Homosexual couples should have the right to be tried as adopting parents, We should carefully examine other qualities such as ability to love and responsibility when we decide if someone is appropriate to adopt a child or not
3519.b2,Homosexual couples should have the right to be tried as adopting parents, And there is nothing that suggests that homosexuals and heterosexuals shouldn't be equal in these categories
3519.b2,Homosexual couples should have the right to be tried as adopting parents," It is our qualities as humans that are important, not what sexuality we have or what sex for that matters"
3519.b2,Homosexual couples should have the right to be tried as adopting parents," The first argument that I will counter is the one that homosexuality and ""gayadoptions"" is supposed to be unnatural"
3519.b2,Homosexual couples should have the right to be tried as adopting parents," Homosexuality has existed for as long as we know and it exists everywhere in nature, so I don't see what is so unnatural about it"
3519.b2,Homosexual couples should have the right to be tried as adopting parents, We allow people with difficulties having children to have inseminations and hormones and all kinds of manipulations
3519.b2,Homosexual couples should have the right to be tried as adopting parents," There is hardly anyone that objects to these ""unnatural"" things"
3519.b2,Homosexual couples should have the right to be tried as adopting parents, It is of course always difficult to decide where we should draw the line between what is allowed and what is not
3519.b2,Homosexual couples should have the right to be tried as adopting parents, When we think about what is right and what is wrong we must also consider the issue of discrimination
3519.b2,Homosexual couples should have the right to be tried as adopting parents, The doctors want to do everything in their power to help people and us ordinary people should also try to help each other and not discriminate each other for different reasons
3519.b2,Homosexual couples should have the right to be tried as adopting parents, Imagine growing up and realising that you can never have a baby just because you happen to be born homosexual
3519.b2,Homosexual couples should have the right to be tried as adopting parents, Being homosexual is not a choice you make
3519.b2,Homosexual couples should have the right to be tried as adopting parents, It is something that chooses you
3519.b2,Homosexual couples should have the right to be tried as adopting parents, And the issue that is at stake here is not concerning everyone's right to have a baby but concerning everyone's right to be tested if they are eligible adopting parents
3519.b2,Homosexual couples should have the right to be tried as adopting parents," Secondly, I have come across another heavy counter argument saying that children who are put up for adoption are often traumatised by earlier experience, and should therefore be treated in the best possible way, which is absolutely true"
3519.b2,Homosexual couples should have the right to be tried as adopting parents, Some people argue that we should avoid further complications in adopted children's life by putting them in a family consisting of two fathers or two mothers and that children have the right to have one father and one mother when they come to Sweden
3519.b2,Homosexual couples should have the right to be tried as adopting parents," However, it is better to live in a homosexual family in Sweden than to live in the streets or in an orphanage"
3519.b2,Homosexual couples should have the right to be tried as adopting parents, There are a huge number of children that would benefit from coming to Sweden
3519.b2,Homosexual couples should have the right to be tried as adopting parents, And it is far from every child that has a mother and a father in his/her life
3519.b2,Homosexual couples should have the right to be tried as adopting parents," Thirdly, to answer the objection that other countries won't allow their children to be adopted to Swedish gay families: Of course we won't force people to give their babies to homosexual couples when they are against it but I don't see that as a problem"
3519.b2,Homosexual couples should have the right to be tried as adopting parents, We can control which baby goes to which family and I am sure that some people in some countries will allow their children to be adopted by gay parents
3519.b2,Homosexual couples should have the right to be tried as adopting parents, In places such as Iceland and California they have already consented that they could send children to gay couples
3519.b2,Homosexual couples should have the right to be tried as adopting parents," And if this proposal to allow ""gayadoptions"" goes through, there is nothing that implies that there will be a huge demand for babies from homosexual couples"
3519.b2,Homosexual couples should have the right to be tried as adopting parents," In the beginning there will be few ""gayadoptions"" so there will surely be enough babies"
3519.b2,Homosexual couples should have the right to be tried as adopting parents," A fourth counter argument that I will deal with asserts that there is no research saying that it isn't harmful for babies to be adopted by homosexual parents, and we shouldn't use babies as guinea pigs to experiment on"
3519.b2,Homosexual couples should have the right to be tried as adopting parents," ""Gayadoptions"" is a new thing and for that reason there hasn't been much research in the subject"
3519.b2,Homosexual couples should have the right to be tried as adopting parents," Nevertheless, we can study adopted children in Sweden and children living with two people of the same sex"
3519.b2,Homosexual couples should have the right to be tried as adopting parents," We can get hold of much more information than they could when they first started adopting children from other countries, to Sweden"
3519.b2,Homosexual couples should have the right to be tried as adopting parents, Briefly put: I used to think that the adopted children to gay parents would suffer because of their parents but now I think that the Swedish people are ready for this
3519.b2,Homosexual couples should have the right to be tried as adopting parents," A main reason to why I think ""gayadoptions"" are a good thing is the fact that there are so many children in the world that would have a better life if they were living in Sweden with homosexual parents, compared to the way they live their life now"
3519.b2,Homosexual couples should have the right to be tried as adopting parents," Ska homosexuella få adoptera? Uppsala Nya Tidning, 13 February 2001 Thomas Lindén says in his letter that homosexuality and homosexuals having children is something unnatural"
3519.b2,Homosexual couples should have the right to be tried as adopting parents, He implies that adopted children to homosexual couples will suffer
3519.b2,Homosexual couples should have the right to be tried as adopting parents, Lindén says that the man's role and the woman's role will be very confused within these families
3519.b2,Homosexual couples should have the right to be tried as adopting parents, Another problem is that other countries will not send children to Sweden if we will allow homosexuals to adopt children
3519.b2,Homosexual couples should have the right to be tried as adopting parents, In the end he turns towards the reader to ask: what do you think?
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice,"Summary of article ""Barnens bästa kommer först"" from readers debate section in UNT 3 -2-2001 The author of this article (Mikael Oscarsson, riksdagsman (kd) argues against homosexual's right to have an equal chance to adoption as heterosexuals"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," In the article he argues that ""it is no human right for grown ups to have children"" but children has a human right to have parents"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, Some keypoints in this article are: * Every child has a right to a mother and a father; children need both a female and a male for identification and normal development
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, * Children's rights organisations and adoption organisations are against homosexual adoptions
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, * Swedish opinion research on the matter shows that 60% of the Swedish people are against homosexual adoption
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, * There is no research that can indicate what will happen to a child that is adopted by homosexuals
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," Mr Oscarsson argues that it would be hard for the adopted children to have ""one thing more to fight, since they already have to fight against prejudice because they are different"" In this essay I will argue against Mikael Oscarssons article where he states that homosexual adoptions is wrong"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, I will take up what I see as the main arguments for homosexual adoption and clearly express this in four paragraphs with a summary at the end
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, Mr Oscarssons first point is that all children have a right to a mother and a father
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, The first argument that I am going to present is the fact that children all over the world is left alone without parents for one reason or the other
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, These children have the right to be brought up in a safe environment where they are loved
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, Homosexual couples are as loving as any heterosexual couples
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, Sexuality should not be a matter of discussion when it comes to adoption
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," Homosexuals should be equally judged before an adoption, whether they are suitable parents or not"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, The same procedure should be applied for both homosexuals and heterosexuals
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, One common argument for people that are against homosexual adoption is that homosexuals are egocentric since they want children as a right and are not thinking of the child's best
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, Many people claim that children are adopted for there own good
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," No child comes to the world for ""its own good"", peoples desire to get children is what brings them into this world"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," Usually that desire is enough for a person to become a good parent, no matter of sexuality and ethnic belonging, etc"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," Mr Oscarssons argument is based on a idealised picture of the world which do not exist, that is why I feel that his argument is not convincing, it is more provoking than realistic since we all know how many children there are that are left without anybody to trust"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," A second argument that I would like to bring forward is that the author of the article tries to enhance his arguments by reference to different experts, a network of young adopted people (of which size is not mentioned) and public opinion research"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, Claiming that only the majority has superiority in the interpretation of opinions is superstitious and not convincing at all
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, I claim that if this is an agument that is generally accepted there would be no possibility of development in society
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, If we had argued the same way about child flogging we would still have a society where it is generally accepted
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, In the middle of 20 Th century it was still commonly accepted to beat children for an educational purpose
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, It is obvious today that people in Sweden do not accept child flogging
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," What I mean by that is that people at large, and even experts changes their opinion after the law has been changed"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, I believe that people will change their minds about homosexuality and therefore also the arguments against homosexual adoptions
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," I believe that this debate will seem shameful and awkward after a hundred years, and can be compared with how we today look at the debate hundred years ago about women's franchise reform"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," Mr Oscarsson avoids discussing the most essential question (=to be able to give love, in the full sense of the word, is not a matter of sexuality) when he makes his disition that homosexuals should not be allowed to adopt children"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," Since no one today knows why an individual is homosexual, I chose to look upon this ""condition"" in the same way as I look upon the colour of hair or skin a person has"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, No body would come up with the idea that it would be wrong for albinos or black people to adopt children
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," The important thing is that the grown up adopter can provide a safe environment physically, spiritually and socially"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," According to UN children's rights convention article 6 ""every child have the right to survival and development"""
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," I certainly believe ""survival and development"" for child is better reached in a loving home where the child is looked upon as an individual, rather than in an orphanage, where they are not likely to have any emotional stimuli or physical touch"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," In contrast to Mr Oscarssons last point I would like to argue that children are born under different circumstances all over the world and raised in all kinds of homes with no ""covering research"" that indicates what will happen to them later in life"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, Furthermore I am convinced that all children get from their upbringing different experience which effects their personality and behaviour
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, To grow as persons we must come to reconciliation with our own history
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, To blame all our bad behaviour on for example a sad childhood shows that this reconciliation has not been done
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, An individual chooses to not take responsibility for his/hers actions or bad behaviour
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," Not until we understand that we have a choice, we can learn how to take responsible for our lives"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, This applies to all human beings adopted and non adopted
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," You can not hide from the difficulties of life, no matter how big or small they are"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," Consequently I what to stress that this is not an issue about ""the children's best"" but rather a question about human development"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice," True love is a matter of tolerance, diversity among people must be accepted"
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, Unfortunately people that argues against homosexual adoption only discuss the surface of a most important issue
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, The question is not whether they should be allowed to adopt or not but rather if they should be considered as equals
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, As far as I can see society does not yet consider homosexuals as equal
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, Society will change their opinion about this but I believe that the law has to come first
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice, Personally I am convinced that it is a matter of time until this problem is solved
3520.b2,Homosexual Parents is Better than a Society Full of Prejudice,
3522.b2,Premature Children,The question of life has long been a hot topic
3522.b2,Premature Children, The recent discovery that a foetus can be saved at the same week during the pregnancy when it is still legal to abort it has evoked the debate
3522.b2,Premature Children," In the article from Dagens Nyheter, January 30 2001, the paediatrician Hugo Lagercrantz argues that since there is a 50 percent risk that the premature child will get retardation, physicians in consultation with the parents should not try to save all premature children"
3522.b2,Premature Children," Are there any causes that could affect a patient's value and the physician's obligation to give sufficient medical care? Lagercrantz seems to believe so, but I do not and in this essay I will present two arguments which proves this"
3522.b2,Premature Children, Firstly the right of life and secondly the right of all human beings to obtain medical care
3522.b2,Premature Children," This is a topic that involves several different aspects such as whether the law of abortion should be changed, the question of euthanasia and the question of what is a worthy life"
3522.b2,Premature Children," However, since this is a limited essay I will restrict myself to the two arguments mentioned above"
3522.b2,Premature Children," Firstly, I believe that all human beings possess the same value and the same right to live, regardless of age"
3522.b2,Premature Children, I believe that a person's human value and right to live does not correlate to his or her age
3522.b2,Premature Children, A seventy-year-old woman does not have a greater right to live than a baby born too early has
3522.b2,Premature Children," The premature child should therefore be judged according to the same principles as any other person, young or old"
3522.b2,Premature Children," Strangely enough, as Lagercrantz seems to believe, premature children apparently do not have the same right to live as fully developed children have when there is a risk of getting a disease"
3522.b2,Premature Children," However, according to present legislation, the foetus gains full value of protection when it is viable, that is when it outside the uterus, can accept the help modern medical care can provide, with a chance to grow into a human being"
3522.b2,Premature Children," Therefore, the physicians must try to save the child"
3522.b2,Premature Children," Moreover, I feel that we, ordinary people as well as physicians, do not obtain the right to rule over other people's lives"
3522.b2,Premature Children, Life is a gift and is not something that we have power over
3522.b2,Premature Children," Secondly, Lagercrantz writes that there is a 50 percent risk of the premature child ending up with retardation and therefore states that the physicians should not try to save severely premature children when the risk of illness is so great"
3522.b2,Premature Children," Yes, it is inevitable that a certain number of premature children will end up with retardation, however, as the physician Fredrik Serenius et al states in an article in Dagens Nyheter from February 18 2001; there is also a risk of retardation for fully developed children who have suffered from serious illnesses after their births"
3522.b2,Premature Children," These children would never be denied the right of medical care, nor would adults with a severe disease, and of course, this should be the case for premature children as well"
3522.b2,Premature Children," The main task of the physicians should be to provide best possible care and this care is not reserved for any particular person, but is a right of all human beings"
3522.b2,Premature Children," Additionally, I believe that the paediatrician's attitude is important in order to save the premature child"
3522.b2,Premature Children," As Serenius et al states, if the physician is quite sure that the child will end up with an illness, his attitude against the rescue will probably influence the staff in the delivery room which in the end could cause the child's death"
3522.b2,Premature Children," In conclusion, I strongly object to Lagercrantz arguments of why the physicians should not try to save all premature children"
3522.b2,Premature Children," As stated, my belief is that we all have the same value irrespective of age and therefore we also have the right to obtain equally good medical care"
3522.b2,Premature Children," In addition, Sweden is a well-developed country within this field and has the resources to give retarded children and their families all possible help and care"
3522.b2,Premature Children," I believe Lagercrantz's attitude to be élitist and fear that his ideas could lead to an even more segregated society in which people can reject retarded children, children which can give us another perspective on life"
3522.b2,Premature Children,
3523.b2,Sweden should not legalise drugs,This argumentative essay will deal with and argument against some of Thorsten Bodekull's reasons for legalising drugs in Sweden and will take up Cannabis as a drug in particular
3523.b2,Sweden should not legalise drugs," Torsten Bodekull states in his article that we should follow Belgium and Holland and legalise ""soft drugs"" like Cannabis since it is not more dangerous than cigarettes and alcohol"
3523.b2,Sweden should not legalise drugs, He also claims that a person taking Cannabis will not go on to heavier drugs such as heroine
3523.b2,Sweden should not legalise drugs, What he does not seem to know is that researches show that all narcotics have damaging effects on the human body-also Cannabis
3523.b2,Sweden should not legalise drugs, During the sixties Cannabis was thought to be a harmless drug but all researches over the last decades show the opposite
3523.b2,Sweden should not legalise drugs, Cannabis is the most common drug in all parts of Sweden and is the drug that youths come in contact with and try first
3523.b2,Sweden should not legalise drugs, People who smoke the drug usually feel its' effect within minutes and it may last up to eight hours depending on how high the dose is
3523.b2,Sweden should not legalise drugs, The effect is delayed when eating or drinking the drug so that it lasts longer and may be more difficult to control
3523.b2,Sweden should not legalise drugs, People may become both physically and psychologically dependent on Cannabis but it is the psychological addiction that is the strongest dependence and addiction can occur over a very short time period
3523.b2,Sweden should not legalise drugs," Some of the immediate effects of lower doses are elation, excitement and a feeling of well-being, increased pulse rate, increased appetite and increased sociability"
3523.b2,Sweden should not legalise drugs," Common side effects are confusion, restlessness, hallucinations, anxiety or panic, concentration difficulties and impaired coordination etc"
3523.b2,Sweden should not legalise drugs, High doses may cause coma
3523.b2,Sweden should not legalise drugs," Long term effects are increased risk of lung cancer, slow confused thinking which have effects on learning, nerve damage, changes in personality, suppressed effects on sperms and an impaired immune system etc"
3523.b2,Sweden should not legalise drugs," Even more, Cannabis used during pregnancy can cause diminished birth weight, facial deformities and heart defects"
3523.b2,Sweden should not legalise drugs," Naturally all people who use Cannabis will not go on using heavier drugs but as the use of Cannabis increases, the tolerance level increases, and one need to take higher doses to get the same effect as in the beginning"
3523.b2,Sweden should not legalise drugs, This means that a person can take five to ten times higher doses than what they began with
3523.b2,Sweden should not legalise drugs, Therefore it is very possible that a person goes on to hard drug use as well to get an effect
3523.b2,Sweden should not legalise drugs, Another argument Torsten Bodekull uses in his article for legalising drugs is that regulations and laws do not stop people from using it
3523.b2,Sweden should not legalise drugs," He believes that it is a waste of time and money to use resources to try to stop the occurrence of drugs since ""we cannot prohibit something that already has its roots in society"" He does not seem to be aware of the fact that Sweden has a low rate of drug addicts compared to many other countries and this due to our restrictive regulations"
3523.b2,Sweden should not legalise drugs, Statistics show that if a drug is easily available among friends and in schools the consumption of it increases
3523.b2,Sweden should not legalise drugs, A comparison with alcohol and narcotics show the clear connection between availability and use
3523.b2,Sweden should not legalise drugs," Alcohol is easy to get hold of at the liquor shop and is socially accepted in society, while narcotics are harder to get hold of and are less accepted"
3523.b2,Sweden should not legalise drugs,1980 the legal use of alcohol was abused by 300 000 people whereas illegal narcotics at the same time was esteemed to be abused by between 10 000 and 14 000 people
3523.b2,Sweden should not legalise drugs, Societies attitude towards drugs is of great importance
3523.b2,Sweden should not legalise drugs," To legalise drugs, either it is ""soft drugs"" such as cannabis or heavier ditto, would give the picture that there is no wrong in using it and more people would try it"
3523.b2,Sweden should not legalise drugs, It is confirmed by statistics that it is more common for youths to use drugs if role models like parents and relatives or friends use it
3523.b2,Sweden should not legalise drugs, Drugs do not belong in a democracy since it diminishes a person's ability to judge and react and therefore increases the risk of hurting innocent people
3523.b2,Sweden should not legalise drugs," The abuser is prepared to go through many sacrifices to get hold of the drug; like risking job, family and friends"
3523.b2,Sweden should not legalise drugs," The whole welfare state is affected and need to pay for the disturbances that the abuse causes by diseases, crimes, production losses and accidents etc"
3523.b2,Sweden should not legalise drugs," Furthermore children with parents who are drug addicts cannot help getting involved in their parent's business and are often maltreated, neglected or threatened and do of course take much damage from it"
3523.b2,Sweden should not legalise drugs, If we legalise drugs we also have to take the consequences and enhance the resources for maltreated children and young drug addicts
3523.b2,Sweden should not legalise drugs, All drugs are habit forming which make the usage hard to control
3523.b2,Sweden should not legalise drugs, People who are affected by a drug are not only a peril to themselves but also to others
3523.b2,Sweden should not legalise drugs, Regulations are important since statistics show that socially accepted drugs are used more frequently than illicit drugs
3523.b2,Sweden should not legalise drugs, If we legalise Cannabis more young people will start using it and society will have to pay for the damages
3523.b2,Sweden should not legalise drugs, It is crucial to keep our rigorous regulations also in the future
3523.b2,Sweden should not legalise drugs, All facts and ideas taken from the Internet Nope's homepage about drugs where I found links to CAN and RNS that also had much facts about narcotics
3523.b2,Sweden should not legalise drugs," Another important source has been the Swedish police's homepage ""brottsförebyggande info"" and The Swedish Parliament's homepage where I read propositions written by ""Folkpartiets"" Lars Leijonborg"
3523.b2,Sweden should not legalise drugs," Some info is also taken from BBC News homepage ""health"""
3523.b2,Sweden should not legalise drugs," The article I have chosen is a letter to the editor in ""Uppsala Nya Tidning"" 16 Feb 2001 and is written by Thorsten Bodekull"
3523.b2,Sweden should not legalise drugs, He states that the Swedish drug policy is old fashioned and that we should look at Holland and Belgium and take after their less restrictive laws and legalise soft drugs such as Cannabis
3523.b2,Sweden should not legalise drugs, He does not believe that regulations lead to a society free from drugs and claims that it is a waste of resources to let politicians spend time on trying to deal with narcotic problems
3523.b2,Sweden should not legalise drugs, According to him it is wrong to look upon drug users as criminals
3523.b2,Sweden should not legalise drugs,
3525.b2,THE EXPANSION OF UPPSALA,The expansion of the centre and outskirts of Uppsala is a subject widely discussed in the newspapers
3525.b2,THE EXPANSION OF UPPSALA, The expansion is defined in a plan called Vision Uppsala
3525.b2,THE EXPANSION OF UPPSALA, The aim is to build 16
